ac010969.2,3005
ac022405.1,3006
al365203.2,3007
grm5-as1,3008
linc01669,3009
al078644.2,3010
z99127.1,3011
al118558.3,3012
uba6-as1,3013
ac093388.1,3014
linc01238,3015
al133338.1,3016
gas6-as2,3017
ac005162.3,3018
al360091.1,3019
al132857.1,3020
fer1l6-as2,3021
al596202.1,3022
tbx5-as1,3023
ac011471.3,3024
al136984.1,3025
al590822.1,3026
paxbp1-as1,3027
al133243.3,3028
ac008555.8,3029
al121827.2,3030
ac095059.1,3031
znf793-as1,3032
al359095.1,3033
al390726.4,3034
ac145207.9,3035
ac022306.2,3036
ap002360.3,3037
ac111152.2,3038
al451050.2,3039
ac015813.1,3040
al356118.1,3041
ac068888.2,3042
ac021054.1,3043
al606534.1,3044
mirlet7bhg,3045
ptov1-as2,3046
ac005261.1,3047
ac016700.3,3048
tuba3fp,3049
ac011476.3,3050
acvr2b-as1,3051
ac040160.1,3052
al136419.1,3053
dnajc3-as1,3054
ac139795.3,3055
ac007349.2,3056
z98883.1,3057
ac012555.1,3058
ac245060.5,3059
znf561-as1,3060
ac007191.1,3061
ac093895.1,3062
linc01220,3063
ac010618.3,3064
rapgef4-as1,3065
al139317.3,3066
linc01978,3067
ac118345.1,3068
ap002358.1,3069
casc9,3070
ac093019.2,3071
al139287.1,3072
ac009126.1,3073
al162311.1,3074
u62317.5,3075
linc01465,3076
ac073592.3,3077
ac011939.2,3078
ac004232.2,3079
snhg5,3080
ac087521.1,3081
adamts9-as2,3082
al139384.2,3083
ac004080.6,3084
linc00882,3085
linc01553,3086
ac010336.5,3087
ac232271.1,3088
al132780.4,3089
krt7-as,3090
linc00639,3091
ac004908.3,3092
al157838.1,3093
baiap2-as1,3094
rp4-761j14.8,3095
linc00384,3096
linc01896,3097
ac068756.1,3098
ap000577.1,3099
bcyrn1,3100
ac244517.1,3101
c22orf34,3102
ap000692.1,3103
al513412.1,3104
atp6v1b1-as1,3105
linc00982,3106
ac234582.2,3107
ac132192.2,3108
al356599.1,3109
ccdc13-as1,3110
ac004908.2,3111
ac007952.6,3112
ac244502.1,3113
al391988.1,3114
linc01934,3115
ac107068.1,3116
ash1l-it1,3117
linc00865,3118
al591848.4,3119
ac020910.6,3120
ac009271.1,3121
linc02531,3122
pcat18,3123
al121894.2,3124
ac110285.6,3125
ac135776.1,3126
oser1-as1,3127
ac011773.4,3128
ac073592.5,3129
linc01547,3130
ac005785.1,3131
ac007036.3,3132
stag3l5p-pvrig2p-pilrb,3133
ac025594.3,3134
ac107375.1,3135
ac016907.2,3136
ac245014.1,3137
ac020978.4,3138
ac025279.1,3139
af254983.1,3140
al080317.2,3141
ac010809.1,3142
oxct1-as1,3143
mir200chg,3144
ac090948.1,3145
ac156455.1,3146
al132655.1,3147
ac239804.1,3148
ac104623.2,3149
ap001476.3,3150
ac026362.1,3151
ac005586.2,3152
ac084824.5,3153
ac105105.2,3154
acta2-as1,3155
ac022336.2,3156
ac007557.3,3157
ac027801.1,3158
al121832.3,3159
ac010328.3,3160
al590094.1,3161
ac005736.1,3162
al021392.1,3163
al078639.1,3164
ap003774.4,3165
al158152.1,3166
livar,3167
ac094104.1,3168
ac108451.2,3169
dnajb8-as1,3170
linc00284,3171
ac008738.7,3172
linc01301,3173
linc02478,3174
eaf1-as1,3175
ac124242.1,3176
rbfadn,3177
ac090517.2,3178
ac112495.1,3179
ac007546.1,3180
otx2-as1,3181
al845472.1,3182
gas5,3183
ac005696.1,3184
linc00488,3185
al590705.3,3186
hoxa11-as,3187
mir4697hg,3188
tarid,3189
ac092645.1,3190
al158847.1,3191
rerg-it1,3192
al034546.1,3193
brwd1-it1,3194
ac010255.1,3195
linc00939,3196
linc02305,3197
ac007570.1,3198
al390726.3,3199
ac130686.1,3200
al845472.2,3201
ac007557.2,3202
ap003392.4,3203
gpr158-as1,3204
tusc8,3205
ac020928.2,3206
ac126773.4,3207
ac092127.2,3208
ac068473.5,3209
linc00564,3210
al355490.1,3211
ac005736.3,3212
ac015818.8,3213
dnah17-as1,3214
mcph1-as1,3215
dleu2l,3216
ac135776.4,3217
ac009078.3,3218
ac092614.1,3219
ap001628.1,3220
ac018648.1,3221
linc00667,3222
al031432.1,3223
ac010890.1,3224
usp46-as1,3225
zscan16-as1,3226
cryzl2p-sec16b,3227
al512274.1,3228
ac005393.1,3229
al355472.4,3230
ac092809.4,3231
ac002116.1,3232
rgpd4-as1,3233
ac104825.1,3234
ac016027.2,3235
ac117503.2,3236
ac147651.1,3237
snhg3,3238
rmst,3239
ac005391.1,3240
ap001437.1,3241
ac090502.1,3242
ac104521.1,3243
kirrel3-as3,3244
ac009630.2,3245
linc00847,3246
ac132938.5,3247
ac093330.2,3248
linc02362,3249
al137003.2,3250
al133370.1,3251
pcat7,3252
bach1-it1,3253
fmr1-it1,3254
ac090001.1,3255
ac106712.1,3256
linc01969,3257
ac025265.3,3258
fezf1-as1,3259
ac016710.1,3260
firre,3261
al589740.1,3262
al359880.1,3263
ac021483.2,3264
linc00544,3265
rnf219-as1,3266
af230666.2,3267
al139011.1,3268
ac104118.1,3269
ac015971.1,3270
al355578.1,3271
ac138028.6,3272
ac012146.1,3273
ac090772.3,3274
aj239328.1,3275
ac009035.1,3276
ac110048.2,3277
linc02393,3278
ac091271.1,3279
ac090181.3,3280
ac096576.2,3281
snai3-as1,3282
ac084018.2,3283
ap000821.1,3284
linc02193,3285
ac015712.6,3286
ac108449.2,3287
linc01450,3288
zbtb20-as5,3289
af131215.2,3290
fam239a,3291
ac091946.2,3292
asb16-as1,3293
ap001157.1,3294
linc01503,3295
ac243964.3,3296
ac073957.3,3297
ac003973.3,3298
linc00174,3299
al590705.1,3300
ac021097.1,3301
atb,3302
ac020656.2,3303
zbed5-as1,3304
znf426-dt,3305
al662799.1,3306
prins,3307
ac008393.1,3308
ac008073.2,3309
ac110619.1,3310
mcf2l-as1,3311
z85994.1,3312
al022069.1,3313
ac026471.4,3314
ac006504.5,3315
ac016583.1,3316
linc00473,3317
hcg15,3318
znf667-as1,3319
linc02122,3320
ac027682.5,3321
ac254633.1,3322
al158209.1,3323
kif9-as1,3324
ac138904.1,3325
al606834.2,3326
rp11-423o2.5,3327
ctb-89h12.4,3328
linc00691,3329
rab11b-as1,3330
ctc-471f3.6,3331
ac087392.3,3332
al359924.1,3333
ac027097.1,3334
ac026124.2,3335
lzts1-as1,3336
ac060766.7,3337
snhg20,3338
ac132938.1,3339
nfyc-as1,3340
ac018755.4,3341
ac244034.3,3342
dact3-as1,3343
ap000766.1,3344
al021877.2,3345
bcdin3d-as1,3346
al133353.1,3347
linc00891,3348
ac018529.3,3349
linc02298,3350
rmrp,3351
synj2-it1,3352
ac092653.2,3353
ac008781.3,3354
dgcr12,3355
ac027117.1,3356
al133467.2,3357
al356299.2,3358
al121890.4,3359
ac073188.4,3360
rsu1p2,3361
c9orf106,3362
linc02247,3363
ac007906.1,3364
prr7-as1,3365
linc02367,3366
ac022087.1,3367
linc00483,3368
sh3rf3-as1,3369
ac068448.1,3370
al132780.1,3371
ac112721.2,3372
al050343.1,3373
ac106744.2,3374
rbpms-as1,3375
al603962.1,3376
ac005165.1,3377
ap000265.1,3378
serpinb9p1,3379
ac241585.2,3380
ac104964.4,3381
epb41l4a-as2,3382
ac007382.1,3383
adamts9-as1,3384
ac005523.1,3385
ac124312.3,3386
ac093425.1,3387
ac079228.1,3388
ac006249.1,3389
al662884.2,3390
al354796.1,3391
ac117402.1,3392
rnf216-it1,3393
ac026333.4,3394
al359643.3,3395
foxd2-as1,3396
ac004687.1,3397
ap006248.5,3398
mir4458hg,3399
kcnq1ot1,3400
ac008392.1,3401
al121892.1,3402
ap000550.1,3403
linc02308,3404
ac055854.1,3405
ac124319.2,3406
ac064875.1,3407
ac112220.4,3408
linc00294,3409
ac245140.2,3410
linc01146,3411
ac009113.1,3412
ac092279.1,3413
ac092958.1,3414
ac007390.2,3415
ac007388.1,3416
ipo9-as1,3417
rp6-42f4.1,3418
ac092329.4,3419
al161421.1,3420
ac016708.1,3421
ap003476.1,3422
af131215.4,3423
ac008764.9,3424
ap000355.1,3425
ac007128.1,3426
al592435.1,3427
linc01537,3428
ac125603.1,3429
h19,3430
ac037198.1,3431
znf571-as1,3432
ac007406.3,3433
al603839.3,3434
traf3ip2-as1,3435
linc00184,3436
ac011933.3,3437
ac008957.1,3438
al138828.1,3439
znf503-as2,3440
vldlr-as1,3441
wt1-as,3442
ac002480.4,3443
al512625.1,3444
al157902.2,3445
ac005614.2,3446
ac016134.1,3447
linc00574,3448
ac010735.2,3449
al353898.3,3450
ac234582.1,3451
ac114956.1,3452
ac010245.2,3453
ac124301.1,3454
sema3b-as1,3455
ac008035.1,3456
ac078883.1,3457
linc00407,3458
ac123912.1,3459
linc01385,3460
linc00692,3461
linc02219,3462
c10orf91,3463
al133320.1,3464
ac135507.1,3465
nav2-it1,3466
al603750.1,3467
al050403.1,3468
ac040169.1,3469
ac007780.1,3470
ac093515.1,3471
ac010883.1,3472
ac011525.1,3473
dnmbp-as1,3474
mds2,3475
ac090197.1,3476
ac022400.8,3477
ac064802.1,3478
ac108215.1,3479
mir194-2hg,3480
ac005839.1,3481
linc01070,3482
ccdc37-as1,3483
ac007448.3,3484
thsd4-as1,3485
ac078881.1,3486
bx284668.5,3487
zmiz1-as1,3488
al035661.1,3489
ac007032.1,3490
ap000223.1,3491
ac004803.1,3492
ac008014.1,3493
al158835.4,3494
nkx2-1-as1,3495
ac011893.1,3496
linc01831,3497
ac013269.2,3498
ap000560.1,3499
ac097382.2,3500
al136982.6,3501
ac011479.3,3502
ac007686.3,3503
linc00997,3504
linc01848,3505
ac019197.1,3506
ac012313.1,3507
al391422.3,3508
al603839.4,3509
al590133.2,3510
ac134043.2,3511
exoc3-as1,3512
ac073592.7,3513
ac092153.1,3514
ap001626.1,3515
al049833.1,3516
al354740.1,3517
jhdm1d-as1,3518
ac016949.1,3519
u62317.1,3520
ac078846.1,3521
linc00504,3522
ctbp1-as2,3523
ac247036.1,3524
ac073046.1,3525
al157396.1,3526
ac006213.2,3527
ac069234.2,3528
kirrel1-it1,3529
ac079922.2,3530
ap000350.7,3531
ac226119.1,3532
ac126773.2,3533
al513318.2,3534
ac002310.2,3535
ac108062.1,3536
dlgap1-as1,3537
ac004656.1,3538
ac010261.2,3539
ac006145.1,3540
ac106754.1,3541
ac125611.4,3542
linc01356,3543
ac090970.1,3544
ac132872.1,3545
ac012360.1,3546
ac145423.2,3547
acbd3-as1,3548
ac016590.2,3549
ac003101.2,3550
bach1-it3,3551
hcg23,3552
usp30-as1,3553
znrf3-it1,3554
al031281.2,3555
ac092139.1,3556
linc02188,3557
ac109439.2,3558
ac113615.1,3559
ac092139.3,3560
u73169.1,3561
ac067838.1,3562
ac025741.1,3563
snhg22,3564
ac002310.1,3565
ap003119.3,3566
ac104170.1,3567
ac124067.4,3568
linc00908,3569
ac114980.1,3570
linc02302,3571
al157823.2,3572
ac022107.1,3573
ac007326.3,3574
mir137hg,3575
ac090739.1,3576
ac003092.1,3577
ac092692.1,3578
al355001.2,3579
z98949.3,3580
ac011676.5,3581
ac022613.2,3582
ac025181.2,3583
ine1,3584
ac074351.1,3585
ac007207.2,3586
st7-as1,3587
linc00661,3588
wdr7-ot1,3589
af001548.2,3590
ap002761.3,3591
ac132154.1,3592
al031656.1,3593
al596442.1,3594
mylk,3595
ac004241.3,3596
ac093642.2,3597
ac010655.2,3598
linc01554,3599
linc01234,3600
zranb2-as2,3601
ap001476.1,3602
ac067852.2,3603
ap005136.2,3604
ap003774.1,3605
ac008753.3,3606
ap000320.1,3607
sod2-ot1,3608
u73166.1,3609
linc01250,3610
ac005920.1,3611
al137230.2,3612
linc00235,3613
tbx2-as1,3614
al138999.1,3615
ccdc183-as1,3616
snd1-it1,3617
linc00857,3618
linc01126,3619
al356019.2,3620
ac024451.4,3621
ac022919.1,3622
rnf144a-as1,3623
ap001505.1,3624
ac020922.4,3625
mir181a1hg,3626
ac096642.1,3627
ac011825.3,3628
ac012184.1,3629
ac016065.1,3630
ac079949.1,3631
ac092807.3,3632
ac016590.3,3633
ac007620.3,3634
al117350.1,3635
al627171.1,3636
linc01616,3637
ac092611.2,3638
ac097534.2,3639
sfta1p,3640
ac092902.2,3641
ac010536.2,3642
ap005060.1,3643
al592166.1,3644
ap003469.2,3645
linc00163,3646
ac116025.2,3647
ccnt2-as1,3648
ac106796.1,3649
ac114814.1,3650
frmd6-as1,3651
ac093323.3,3652
ap003068.4,3653
al109917.1,3654
ac007292.1,3655
eipr1-it1,3656
ac015712.2,3657
linc02001,3658
linc01094,3659
ap000547.3,3660
ac007038.1,3661
ac005821.1,3662
ac025171.4,3663
ac100835.2,3664
lpp-as2,3665
pcbp1-as1,3666
nbr2,3667
magi1-it1,3668
ac138024.1,3669
ac007405.3,3670
hcg22,3671
ndufb2-as1,3672
linc00208,3673
ac100810.3,3674
u91328.1,3675
al355297.4,3676
ac016910.1,3677
ac010735.1,3678
ap001172.1,3679
al023806.2,3680
ac005722.2,3681
ac005034.5,3682
ac009135.2,3683
ac023090.2,3684
ac122710.2,3685
ac133785.1,3686
znf30-as1,3687
al022323.4,3688
ac006017.1,3689
ac084757.2,3690
fgf14-it1,3691
linc01606,3692
ac008443.1,3693
al450998.2,3694
al137847.1,3695
al023881.1,3696
znf433-as1,3697
ac120114.1,3698
ac100821.2,3699
al031008.1,3700
al117379.1,3701
linc02447,3702
ac018470.1,3703
ap002957.1,3704
ac011474.2,3705
linc01226,3706
ac010997.5,3707
ac079465.1,3708
ac110285.2,3709
ac116667.1,3710
linc01749,3711
ac015922.4,3712
ac112512.1,3713
ac100771.2,3714
al645608.3,3715
fam27c,3716
thrb-it1,3717
ttc28-as1,3718
linc01278,3719
ac023908.3,3720
ac018645.2,3721
ac109466.1,3722
linc01783,3723
ac010504.1,3724
atg10-it1,3725
erve-1,3726
al096870.2,3727
linc01816,3728
ac009464.1,3729
ac138150.2,3730
ac012184.3,3731
ac069277.1,3732
al807752.5,3733
fp325330.3,3734
ac007663.2,3735
dlgap1-as2,3736
ac005083.1,3737
ac116913.1,3738
fp325335.1,3739
ac008972.1,3740
ac009506.1,3741
al139260.2,3742
ac027801.5,3743
ac012629.1,3744
dubr,3745
al590399.3,3746
mapt-it1,3747
ac092135.1,3748
al445471.2,3749
ac105046.1,3750
al022313.2,3751
al662795.1,3752
linc00648,3753
al512383.1,3754
ac020978.6,3755
ac127024.8,3756
ac136604.2,3757
z98752.4,3758
al035706.1,3759
ac025048.2,3760
linc01115,3761
ac009120.5,3762
thumpd3-as1,3763
ap006623.1,3764
ac027796.4,3765
al357054.4,3766
linc02438,3767
slx1b-sult1a4,3768
z97653.2,3769
z93930.2,3770
linc01871,3771
ac112229.4,3772
linc02035,3773
ac092611.3,3774
ac092279.2,3775
ac107959.2,3776
ac007000.3,3777
dguok-as1,3778
linc01679,3779
al049555.1,3780
ac012557.1,3781
ac027117.2,3782
ac025437.5,3783
al096677.1,3784
linc00658,3785
morc2-as1,3786
ac016831.1,3787
ac137630.1,3788
ac113382.1,3789
ilf3-as1,3790
ac245014.3,3791
ap005233.1,3792
linc01641,3793
ac126544.1,3794
ac092756.1,3795
ac105389.2,3796
ac116351.1,3797
al121839.2,3798
ac091059.2,3799
tusc7,3800
afap1-as1,3801
linc00426,3802
linc01189,3803
uxt-as1,3804
linc01468,3805
ube2e2-as1,3806
ac106897.1,3807
ap4b1-as1,3808
snhg19,3809
linc00319,3810
ac005052.1,3811
al136320.1,3812
linc01727,3813
pacrg-as1,3814
ac089999.2,3815
af117829.1,3816
linc00588,3817
mir202hg,3818
flg-as1,3819
ac096947.1,3820
hmga1p4,3821
lmnb1-dt,3822
rp11-592b15.3,3823
ac008429.1,3824
fendrr,3825
z68871.1,3826
ac004466.1,3827
ac119800.1,3828
ints9-as1,3829
ap000439.3,3830
ap001528.2,3831
ac073389.1,3832
ac018809.2,3833
al358975.1,3834
ac025423.1,3835
ac023824.6,3836
linc02409,3837
al358154.1,3838
al139352.1,3839
linc00365,3840
ac022413.1,3841
ac026471.2,3842
al591030.1,3843
ac005072.1,3844
linc01164,3845
ac009630.3,3846
al360270.2,3847
linc00159,3848
al391056.1,3849
ac016550.3,3850
al021878.2,3851
al353622.1,3852
ac097382.1,3853
ac105219.4,3854
bdnf-as,3855
ap001107.5,3856
nnt-as1,3857
rassf8-as1,3858
al662890.1,3859
hdac2-as2,3860
ac011753.2,3861
