119,hsa-miR-433-3p,45,snrnp200,30455455,TarBase
1229,hsa-miR-454-3p,178,ago1,30455455,TarBase
1229,hsa-miR-454-3p,134,dhcr24,30455455,TarBase
1229,hsa-miR-454-3p,167,hadhb,30455455,TarBase
1229,hsa-miR-454-3p,125,cltc,30455455,TarBase
1229,hsa-miR-454-3p,34,rpl7l1,30455455,TarBase
2054,hsa-miR-488-3p,193,tanc2,30455455,TarBase
2305,hsa-miR-500a-3p,125,cltc,30455455,TarBase
2103,hsa-miR-502-3p,125,cltc,30455455,TarBase
1177,hsa-miR-532-3p,94,map4,30455455,TarBase
348,hsa-miR-5699-3p,116,ddhd2,30455455,TarBase
912,hsa-miR-758-3p,18,kiaa0319,30455455,TarBase
1427,hsa-miR-92a-3p,7,ap2b1,30455455,TarBase
1427,hsa-miR-92a-3p,178,ago1,30455455,TarBase
1427,hsa-miR-92a-3p,6,exoc8,30455455,TarBase
1427,hsa-miR-92a-3p,195,itm2b,30455455,TarBase
1427,hsa-miR-92a-3p,125,cltc,30455455,TarBase
1427,hsa-miR-92a-3p,194,mmp16,30455455,TarBase
1427,hsa-miR-92a-3p,140,mtor,30455455,TarBase
1427,hsa-miR-92a-3p,50,ppp1cb,30455455,TarBase
1499,hsa-miR-92b-3p,7,ap2b1,30455455,TarBase
1499,hsa-miR-92b-3p,178,ago1,30455455,TarBase
1499,hsa-miR-92b-3p,6,exoc8,30455455,TarBase
1499,hsa-miR-92b-3p,195,itm2b,30455455,TarBase
1499,hsa-miR-92b-3p,125,cltc,30455455,TarBase
1499,hsa-miR-92b-3p,194,mmp16,30455455,TarBase
1499,hsa-miR-92b-3p,140,mtor,30455455,TarBase
1499,hsa-miR-92b-3p,50,ppp1cb,30455455,TarBase
194,hsa-let-7a-3p,158,wiz,30455455,TarBase
1358,hsa-let-7b-3p,158,wiz,30455455,TarBase
199,hsa-miR-103a-3p,19,rundc3b,30455455,TarBase
199,hsa-miR-103a-3p,52,gtf2i,30455455,TarBase
1396,hsa-miR-124-3p,56,n4bp2,30455455,TarBase
1396,hsa-miR-124-3p,210,ddx18,30455455,TarBase
1396,hsa-miR-124-3p,70,mtmr3,30455455,TarBase
1396,hsa-miR-124-3p,149,tnrc6b,30455455,TarBase
1043,hsa-miR-125a-3p,99,ski,30455455,TarBase
2737,hsa-miR-133a-3p,77,dyrk1a,30455455,TarBase
2737,hsa-miR-133a-3p,12,eef2,30455455,TarBase
1370,hsa-miR-135b-3p,18,kiaa0319,30455455,TarBase
1370,hsa-miR-135b-3p,68,fam171b,30455455,TarBase
566,hsa-miR-19a-3p,43,ccdc6,30455455,TarBase
566,hsa-miR-19a-3p,114,tmem30a,30455455,TarBase
566,hsa-miR-19a-3p,79,scarb2,30455455,TarBase
566,hsa-miR-19a-3p,12,eef2,30455455,TarBase
566,hsa-miR-19a-3p,38,srgap1,30455455,TarBase
2502,hsa-miR-19b-3p,43,ccdc6,30455455,TarBase
2502,hsa-miR-19b-3p,114,tmem30a,30455455,TarBase
2502,hsa-miR-19b-3p,79,scarb2,30455455,TarBase
2502,hsa-miR-19b-3p,12,eef2,30455455,TarBase
2502,hsa-miR-19b-3p,38,srgap1,30455455,TarBase
23,hsa-miR-210-3p,178,ago1,30455455,TarBase
23,hsa-miR-210-3p,52,gtf2i,30455455,TarBase
675,hsa-miR-221-3p,148,rps2,30455455,TarBase
675,hsa-miR-221-3p,12,eef2,30455455,TarBase
675,hsa-miR-221-3p,53,ado,30455455,TarBase
675,hsa-miR-221-3p,50,ppp1cb,30455455,TarBase
1562,hsa-miR-222-3p,50,ppp1cb,30455455,TarBase
2382,hsa-miR-23a-3p,110,cul2,30455455,TarBase
2382,hsa-miR-23a-3p,78,atp1a1,30455455,TarBase
2382,hsa-miR-23a-3p,180,rpl37a,30455455,TarBase
2285,hsa-miR-23b-3p,110,cul2,30455455,TarBase
1104,hsa-miR-25-3p,158,wiz,30455455,TarBase
1389,hsa-miR-2682-3p,94,map4,30455455,TarBase
842,hsa-miR-27a-3p,56,n4bp2,30455455,TarBase
842,hsa-miR-27a-3p,148,rps2,30455455,TarBase
2167,hsa-miR-29a-3p,53,ado,30455455,TarBase
2202,hsa-miR-29b-3p,53,ado,30455455,TarBase
2696,hsa-miR-29c-3p,53,ado,30455455,TarBase
150,hsa-miR-30a-3p,99,ski,30455455,TarBase
2734,hsa-miR-30e-3p,99,ski,30455455,TarBase
2151,hsa-miR-320b,52,gtf2i,30455455,TarBase
980,hsa-miR-324-3p,99,ski,30455455,TarBase
1782,hsa-miR-340-3p,77,dyrk1a,30455455,TarBase
2665,hsa-miR-378a-3p,80,slc46a3,30455455,TarBase
455,hsa-miR-423-3p,12,eef2,30455455,TarBase
814,hsa-miR-493-3p,149,tnrc6b,30455455,TarBase
1160,hsa-miR-512-3p,77,dyrk1a,30455455,TarBase
879,hsa-miR-652-3p,80,slc46a3,30455455,TarBase
1427,hsa-miR-92a-3p,158,wiz,30455455,TarBase
1427,hsa-miR-92a-3p,56,n4bp2,30455455,TarBase
1427,hsa-miR-92a-3p,149,tnrc6b,30455455,TarBase
1499,hsa-miR-92b-3p,158,wiz,30455455,TarBase
1499,hsa-miR-92b-3p,56,n4bp2,30455455,TarBase
1499,hsa-miR-92b-3p,149,tnrc6b,30455455,TarBase
2758,hsa-miR-93-3p,52,gtf2i,30455455,TarBase
1358,hsa-let-7b-3p,66,wdr48,30455455,TarBase
1259,hsa-let-7g-3p,160,mapk6,30455455,TarBase
1259,hsa-let-7g-3p,70,mtmr3,30455455,TarBase
1259,hsa-let-7g-3p,66,wdr48,30455455,TarBase
1259,hsa-let-7g-3p,195,itm2b,30455455,TarBase
1259,hsa-let-7g-3p,194,mmp16,30455455,TarBase
1259,hsa-let-7g-3p,12,eef2,30455455,TarBase
1259,hsa-let-7g-3p,193,tanc2,30455455,TarBase
2024,hsa-miR-1-3p,160,mapk6,30455455,TarBase
2024,hsa-miR-1-3p,47,abi2,30455455,TarBase
2024,hsa-miR-1-3p,193,tanc2,30455455,TarBase
740,hsa-miR-101-3p,113,pum1,30455455,TarBase
740,hsa-miR-101-3p,190,gnal,30455455,TarBase
740,hsa-miR-101-3p,194,mmp16,30455455,TarBase
740,hsa-miR-101-3p,38,srgap1,30455455,TarBase
740,hsa-miR-101-3p,52,gtf2i,30455455,TarBase
199,hsa-miR-103a-3p,156,rasal2,30455455,TarBase
199,hsa-miR-103a-3p,19,rundc3b,30455455,TarBase
199,hsa-miR-103a-3p,130,tmem127,30455455,TarBase
199,hsa-miR-103a-3p,34,rpl7l1,30455455,TarBase
199,hsa-miR-103a-3p,129,actg1,30455455,TarBase
199,hsa-miR-103a-3p,52,gtf2i,30455455,TarBase
796,hsa-miR-1226-3p,149,tnrc6b,30455455,TarBase
1396,hsa-miR-124-3p,35,extl3,30455455,TarBase
1396,hsa-miR-124-3p,149,tnrc6b,30455455,TarBase
1396,hsa-miR-124-3p,212,trps1,30455455,TarBase
1396,hsa-miR-124-3p,19,rundc3b,30455455,TarBase
1396,hsa-miR-124-3p,85,ago2,30455455,TarBase
1396,hsa-miR-124-3p,85,ago2,30455455,TarBase
1396,hsa-miR-124-3p,113,pum1,30455455,TarBase
1396,hsa-miR-124-3p,163,glud1,30455455,TarBase
1396,hsa-miR-124-3p,38,srgap1,30455455,TarBase
1396,hsa-miR-124-3p,184,synj2bp,30455455,TarBase
947,hsa-miR-128-3p,78,atp1a1,30455455,TarBase
1707,hsa-miR-1285-3p,167,hadhb,30455455,TarBase
2340,hsa-miR-129-2-3p,45,snrnp200,30455455,TarBase
2340,hsa-miR-129-2-3p,194,mmp16,30455455,TarBase
2340,hsa-miR-129-2-3p,193,tanc2,30455455,TarBase
1260,hsa-miR-1301-3p,0,pfn1,30455455,TarBase
201,hsa-miR-130a-3p,160,mapk6,30455455,TarBase
201,hsa-miR-130a-3p,178,ago1,30455455,TarBase
201,hsa-miR-130a-3p,123,spire1,30455455,TarBase
201,hsa-miR-130a-3p,125,cltc,30455455,TarBase
201,hsa-miR-130a-3p,194,mmp16,30455455,TarBase
201,hsa-miR-130a-3p,194,mmp16,30455455,TarBase
201,hsa-miR-130a-3p,77,dyrk1a,30455455,TarBase
2961,hsa-miR-130b-3p,160,mapk6,30455455,TarBase
2961,hsa-miR-130b-3p,56,n4bp2,30455455,TarBase
2961,hsa-miR-130b-3p,178,ago1,30455455,TarBase
2961,hsa-miR-130b-3p,27,ddhd1,30455455,TarBase
2961,hsa-miR-130b-3p,82,apex1,30455455,TarBase
2961,hsa-miR-130b-3p,123,spire1,30455455,TarBase
2961,hsa-miR-130b-3p,47,abi2,30455455,TarBase
2961,hsa-miR-130b-3p,125,cltc,30455455,TarBase
2961,hsa-miR-130b-3p,194,mmp16,30455455,TarBase
2961,hsa-miR-130b-3p,194,mmp16,30455455,TarBase
2961,hsa-miR-130b-3p,194,mmp16,30455455,TarBase
1370,hsa-miR-135b-3p,149,tnrc6b,30455455,TarBase
1370,hsa-miR-135b-3p,0,pfn1,30455455,TarBase
1370,hsa-miR-135b-3p,72,actr1b,30455455,TarBase
1370,hsa-miR-135b-3p,148,rps2,30455455,TarBase
1370,hsa-miR-135b-3p,77,dyrk1a,30455455,TarBase
1370,hsa-miR-135b-3p,193,tanc2,30455455,TarBase
2161,hsa-miR-141-3p,125,cltc,30455455,TarBase
2673,hsa-miR-148a-3p,160,mapk6,30455455,TarBase
2673,hsa-miR-148a-3p,123,spire1,30455455,TarBase
2673,hsa-miR-148a-3p,125,cltc,30455455,TarBase
1204,hsa-miR-148b-3p,123,spire1,30455455,TarBase
1204,hsa-miR-148b-3p,125,cltc,30455455,TarBase
141,hsa-miR-151a-3p,152,eif3c,30455455,TarBase
1189,hsa-miR-152-3p,35,extl3,30455455,TarBase
1189,hsa-miR-152-3p,123,spire1,30455455,TarBase
566,hsa-miR-19a-3p,7,ap2b1,30455455,TarBase
566,hsa-miR-19a-3p,160,mapk6,30455455,TarBase
566,hsa-miR-19a-3p,178,ago1,30455455,TarBase
566,hsa-miR-19a-3p,178,ago1,30455455,TarBase
566,hsa-miR-19a-3p,27,ddhd1,30455455,TarBase
566,hsa-miR-19a-3p,114,tmem30a,30455455,TarBase
566,hsa-miR-19a-3p,85,ago2,30455455,TarBase
566,hsa-miR-19a-3p,123,spire1,30455455,TarBase
566,hsa-miR-19a-3p,195,itm2b,30455455,TarBase
566,hsa-miR-19a-3p,47,abi2,30455455,TarBase
566,hsa-miR-19a-3p,79,scarb2,30455455,TarBase
566,hsa-miR-19a-3p,68,fam171b,30455455,TarBase
566,hsa-miR-19a-3p,77,dyrk1a,30455455,TarBase
566,hsa-miR-19a-3p,12,eef2,30455455,TarBase
566,hsa-miR-19a-3p,193,tanc2,30455455,TarBase
566,hsa-miR-19a-3p,38,srgap1,30455455,TarBase
566,hsa-miR-19a-3p,38,srgap1,30455455,TarBase
566,hsa-miR-19a-3p,184,synj2bp,30455455,TarBase
2502,hsa-miR-19b-3p,7,ap2b1,30455455,TarBase
2502,hsa-miR-19b-3p,160,mapk6,30455455,TarBase
2502,hsa-miR-19b-3p,178,ago1,30455455,TarBase
2502,hsa-miR-19b-3p,178,ago1,30455455,TarBase
2502,hsa-miR-19b-3p,70,mtmr3,30455455,TarBase
2502,hsa-miR-19b-3p,27,ddhd1,30455455,TarBase
2502,hsa-miR-19b-3p,114,tmem30a,30455455,TarBase
2502,hsa-miR-19b-3p,66,wdr48,30455455,TarBase
2502,hsa-miR-19b-3p,85,ago2,30455455,TarBase
2502,hsa-miR-19b-3p,123,spire1,30455455,TarBase
2502,hsa-miR-19b-3p,195,itm2b,30455455,TarBase
2502,hsa-miR-19b-3p,47,abi2,30455455,TarBase
2502,hsa-miR-19b-3p,79,scarb2,30455455,TarBase
2502,hsa-miR-19b-3p,68,fam171b,30455455,TarBase
2502,hsa-miR-19b-3p,78,atp1a1,30455455,TarBase
2502,hsa-miR-19b-3p,12,eef2,30455455,TarBase
2502,hsa-miR-19b-3p,12,eef2,30455455,TarBase
2502,hsa-miR-19b-3p,193,tanc2,30455455,TarBase
2502,hsa-miR-19b-3p,38,srgap1,30455455,TarBase
2502,hsa-miR-19b-3p,38,srgap1,30455455,TarBase
2502,hsa-miR-19b-3p,184,synj2bp,30455455,TarBase
23,hsa-miR-210-3p,35,extl3,30455455,TarBase
23,hsa-miR-210-3p,178,ago1,30455455,TarBase
23,hsa-miR-210-3p,149,tnrc6b,30455455,TarBase
23,hsa-miR-210-3p,114,tmem30a,30455455,TarBase
23,hsa-miR-210-3p,79,scarb2,30455455,TarBase
23,hsa-miR-210-3p,163,glud1,30455455,TarBase
23,hsa-miR-210-3p,12,eef2,30455455,TarBase
260,hsa-miR-214-3p,147,camsap3,30455455,TarBase
260,hsa-miR-214-3p,149,tnrc6b,30455455,TarBase
535,hsa-miR-22-3p,125,cltc,30455455,TarBase
535,hsa-miR-22-3p,192,rnf213,30455455,TarBase
675,hsa-miR-221-3p,149,tnrc6b,30455455,TarBase
675,hsa-miR-221-3p,18,kiaa0319,30455455,TarBase
675,hsa-miR-221-3p,194,mmp16,30455455,TarBase
675,hsa-miR-221-3p,186,hk1,30455455,TarBase
675,hsa-miR-221-3p,77,dyrk1a,30455455,TarBase
675,hsa-miR-221-3p,99,ski,30455455,TarBase
1562,hsa-miR-222-3p,186,hk1,30455455,TarBase
1562,hsa-miR-222-3p,77,dyrk1a,30455455,TarBase
1562,hsa-miR-222-3p,99,ski,30455455,TarBase
41,hsa-miR-224-3p,77,dyrk1a,30455455,TarBase
41,hsa-miR-224-3p,5,edc3,30455455,TarBase
2250,hsa-miR-2355-3p,70,mtmr3,30455455,TarBase
2382,hsa-miR-23a-3p,94,map4,30455455,TarBase
2382,hsa-miR-23a-3p,85,ago2,30455455,TarBase
2382,hsa-miR-23a-3p,151,kbtbd8,30455455,TarBase
2382,hsa-miR-23a-3p,193,tanc2,30455455,TarBase
2382,hsa-miR-23a-3p,38,srgap1,30455455,TarBase
2285,hsa-miR-23b-3p,94,map4,30455455,TarBase
2285,hsa-miR-23b-3p,151,kbtbd8,30455455,TarBase
2285,hsa-miR-23b-3p,193,tanc2,30455455,TarBase
2285,hsa-miR-23b-3p,38,srgap1,30455455,TarBase
2980,hsa-miR-24-3p,94,map4,30455455,TarBase
2980,hsa-miR-24-3p,163,glud1,30455455,TarBase
2980,hsa-miR-24-3p,126,sp1,30455455,TarBase
1104,hsa-miR-25-3p,7,ap2b1,30455455,TarBase
1104,hsa-miR-25-3p,29,gramd1b,30455455,TarBase
1104,hsa-miR-25-3p,66,wdr48,30455455,TarBase
1104,hsa-miR-25-3p,195,itm2b,30455455,TarBase
1104,hsa-miR-25-3p,79,scarb2,30455455,TarBase
1104,hsa-miR-25-3p,144,igf1r,30455455,TarBase
1104,hsa-miR-25-3p,125,cltc,30455455,TarBase
1104,hsa-miR-25-3p,12,eef2,30455455,TarBase
1104,hsa-miR-25-3p,193,tanc2,30455455,TarBase
1104,hsa-miR-25-3p,50,ppp1cb,30455455,TarBase
842,hsa-miR-27a-3p,7,ap2b1,30455455,TarBase
842,hsa-miR-27a-3p,37,srpk1,30455455,TarBase
842,hsa-miR-27a-3p,38,srgap1,30455455,TarBase
2156,hsa-miR-27b-3p,7,ap2b1,30455455,TarBase
2156,hsa-miR-27b-3p,12,eef2,30455455,TarBase
941,hsa-miR-296-3p,193,tanc2,30455455,TarBase
2167,hsa-miR-29a-3p,127,eno2,30455455,TarBase
2167,hsa-miR-29a-3p,66,wdr48,30455455,TarBase
2167,hsa-miR-29a-3p,194,mmp16,30455455,TarBase
2167,hsa-miR-29a-3p,95,col4a1,30455455,TarBase
2167,hsa-miR-29a-3p,95,col4a1,30455455,TarBase
2202,hsa-miR-29b-3p,56,n4bp2,30455455,TarBase
2202,hsa-miR-29b-3p,66,wdr48,30455455,TarBase
2202,hsa-miR-29b-3p,194,mmp16,30455455,TarBase
2202,hsa-miR-29b-3p,95,col4a1,30455455,TarBase
2202,hsa-miR-29b-3p,95,col4a1,30455455,TarBase
2696,hsa-miR-29c-3p,66,wdr48,30455455,TarBase
2696,hsa-miR-29c-3p,194,mmp16,30455455,TarBase
2696,hsa-miR-29c-3p,95,col4a1,30455455,TarBase
2696,hsa-miR-29c-3p,95,col4a1,30455455,TarBase
582,hsa-miR-301a-3p,160,mapk6,30455455,TarBase
582,hsa-miR-301a-3p,178,ago1,30455455,TarBase
582,hsa-miR-301a-3p,113,pum1,30455455,TarBase
2069,hsa-miR-301b-3p,160,mapk6,30455455,TarBase
2069,hsa-miR-301b-3p,178,ago1,30455455,TarBase
2069,hsa-miR-301b-3p,123,spire1,30455455,TarBase
2069,hsa-miR-301b-3p,113,pum1,30455455,TarBase
2069,hsa-miR-301b-3p,47,abi2,30455455,TarBase
1152,hsa-miR-30d-3p,194,mmp16,30455455,TarBase
1152,hsa-miR-30d-3p,77,dyrk1a,30455455,TarBase
2734,hsa-miR-30e-3p,194,mmp16,30455455,TarBase
2734,hsa-miR-30e-3p,77,dyrk1a,30455455,TarBase
1570,hsa-miR-3117-3p,149,tnrc6b,30455455,TarBase
360,hsa-miR-3200-3p,68,fam171b,30455455,TarBase
2151,hsa-miR-320b,149,tnrc6b,30455455,TarBase
2151,hsa-miR-320b,82,apex1,30455455,TarBase
2151,hsa-miR-320b,40,fam8a1,30455455,TarBase
2151,hsa-miR-320b,68,fam171b,30455455,TarBase
1240,hsa-miR-320c,149,tnrc6b,30455455,TarBase
1240,hsa-miR-320c,82,apex1,30455455,TarBase
1240,hsa-miR-320c,40,fam8a1,30455455,TarBase
1240,hsa-miR-320c,68,fam171b,30455455,TarBase
2928,hsa-miR-33a-3p,132,mark2,30455455,TarBase
1782,hsa-miR-340-3p,194,mmp16,30455455,TarBase
636,hsa-miR-342-3p,94,map4,30455455,TarBase
1774,hsa-miR-363-3p,79,scarb2,30455455,TarBase
48,hsa-miR-376a-3p,127,eno2,30455455,TarBase
2665,hsa-miR-378a-3p,12,eef2,30455455,TarBase
2964,hsa-miR-450b-3p,108,srsf10,30455455,TarBase
1229,hsa-miR-454-3p,160,mapk6,30455455,TarBase
1229,hsa-miR-454-3p,178,ago1,30455455,TarBase
1229,hsa-miR-454-3p,123,spire1,30455455,TarBase
1229,hsa-miR-454-3p,47,abi2,30455455,TarBase
1229,hsa-miR-454-3p,12,eef2,30455455,TarBase
2643,hsa-miR-4701-3p,75,rps15,30455455,TarBase
420,hsa-miR-490-3p,95,col4a1,30455455,TarBase
2305,hsa-miR-500a-3p,7,ap2b1,30455455,TarBase
1160,hsa-miR-512-3p,30,mre11,30455455,TarBase
1160,hsa-miR-512-3p,195,itm2b,30455455,TarBase
1160,hsa-miR-512-3p,194,mmp16,30455455,TarBase
2627,hsa-miR-582-3p,59,uba2,30455455,TarBase
2632,hsa-miR-654-3p,66,wdr48,30455455,TarBase
2839,hsa-miR-6833-3p,56,n4bp2,30455455,TarBase
2839,hsa-miR-6833-3p,127,eno2,30455455,TarBase
1931,hsa-miR-7854-3p,118,fkbp4,30455455,TarBase
1931,hsa-miR-7854-3p,160,mapk6,30455455,TarBase
1931,hsa-miR-7854-3p,18,kiaa0319,30455455,TarBase
1931,hsa-miR-7854-3p,78,atp1a1,30455455,TarBase
1931,hsa-miR-7854-3p,5,edc3,30455455,TarBase
1931,hsa-miR-7854-3p,95,col4a1,30455455,TarBase
1427,hsa-miR-92a-3p,7,ap2b1,30455455,TarBase
1427,hsa-miR-92a-3p,29,gramd1b,30455455,TarBase
1427,hsa-miR-92a-3p,66,wdr48,30455455,TarBase
1427,hsa-miR-92a-3p,85,ago2,30455455,TarBase
1427,hsa-miR-92a-3p,195,itm2b,30455455,TarBase
1427,hsa-miR-92a-3p,167,hadhb,30455455,TarBase
1427,hsa-miR-92a-3p,79,scarb2,30455455,TarBase
1427,hsa-miR-92a-3p,144,igf1r,30455455,TarBase
1427,hsa-miR-92a-3p,125,cltc,30455455,TarBase
1427,hsa-miR-92a-3p,12,eef2,30455455,TarBase
1427,hsa-miR-92a-3p,193,tanc2,30455455,TarBase
1427,hsa-miR-92a-3p,193,tanc2,30455455,TarBase
1427,hsa-miR-92a-3p,129,actg1,30455455,TarBase
1427,hsa-miR-92a-3p,38,srgap1,30455455,TarBase
1427,hsa-miR-92a-3p,50,ppp1cb,30455455,TarBase
1499,hsa-miR-92b-3p,29,gramd1b,30455455,TarBase
1499,hsa-miR-92b-3p,66,wdr48,30455455,TarBase
1499,hsa-miR-92b-3p,85,ago2,30455455,TarBase
1499,hsa-miR-92b-3p,79,scarb2,30455455,TarBase
1499,hsa-miR-92b-3p,125,cltc,30455455,TarBase
1499,hsa-miR-92b-3p,68,fam171b,30455455,TarBase
1499,hsa-miR-92b-3p,12,eef2,30455455,TarBase
1499,hsa-miR-92b-3p,193,tanc2,30455455,TarBase
1499,hsa-miR-92b-3p,129,actg1,30455455,TarBase
1499,hsa-miR-92b-3p,50,ppp1cb,30455455,TarBase
489,hsa-miR-95-3p,149,tnrc6b,30455455,TarBase
194,hsa-let-7a-3p,50,ppp1cb,30455455,TarBase
1358,hsa-let-7b-3p,50,ppp1cb,30455455,TarBase
1259,hsa-let-7g-3p,99,ski,30455455,TarBase
1259,hsa-let-7g-3p,50,ppp1cb,30455455,TarBase
2024,hsa-miR-1-3p,61,jph1,30455455,TarBase
740,hsa-miR-101-3p,149,tnrc6b,30455455,TarBase
740,hsa-miR-101-3p,82,apex1,30455455,TarBase
740,hsa-miR-101-3p,123,spire1,30455455,TarBase
740,hsa-miR-101-3p,77,dyrk1a,30455455,TarBase
740,hsa-miR-101-3p,50,ppp1cb,30455455,TarBase
199,hsa-miR-103a-3p,35,extl3,30455455,TarBase
199,hsa-miR-103a-3p,3,nfe2l1,30455455,TarBase
199,hsa-miR-103a-3p,85,ago2,30455455,TarBase
199,hsa-miR-103a-3p,40,fam8a1,30455455,TarBase
199,hsa-miR-103a-3p,144,igf1r,30455455,TarBase
199,hsa-miR-103a-3p,78,atp1a1,30455455,TarBase
199,hsa-miR-103a-3p,169,dusp18,30455455,TarBase
199,hsa-miR-103a-3p,215,cstf2t,30455455,TarBase
199,hsa-miR-103a-3p,129,actg1,30455455,TarBase
796,hsa-miR-1226-3p,193,tanc2,30455455,TarBase
1396,hsa-miR-124-3p,118,fkbp4,30455455,TarBase
1396,hsa-miR-124-3p,149,tnrc6b,30455455,TarBase
1396,hsa-miR-124-3p,191,ahsa1,30455455,TarBase
1396,hsa-miR-124-3p,82,apex1,30455455,TarBase
1396,hsa-miR-124-3p,113,pum1,30455455,TarBase
1396,hsa-miR-124-3p,195,itm2b,30455455,TarBase
1396,hsa-miR-124-3p,125,cltc,30455455,TarBase
1396,hsa-miR-124-3p,99,ski,30455455,TarBase
1396,hsa-miR-124-3p,99,ski,30455455,TarBase
1396,hsa-miR-124-3p,12,eef2,30455455,TarBase
1396,hsa-miR-124-3p,193,tanc2,30455455,TarBase
947,hsa-miR-128-3p,46,cntnap2,30455455,TarBase
201,hsa-miR-130a-3p,7,ap2b1,30455455,TarBase
201,hsa-miR-130a-3p,144,igf1r,30455455,TarBase
201,hsa-miR-130a-3p,125,cltc,30455455,TarBase
201,hsa-miR-130a-3p,125,cltc,30455455,TarBase
201,hsa-miR-130a-3p,194,mmp16,30455455,TarBase
201,hsa-miR-130a-3p,202,adcy9,30455455,TarBase
201,hsa-miR-130a-3p,193,tanc2,30455455,TarBase
201,hsa-miR-130a-3p,2,wipf2,30455455,TarBase
201,hsa-miR-130a-3p,171,med12,30455455,TarBase
2961,hsa-miR-130b-3p,7,ap2b1,30455455,TarBase
2961,hsa-miR-130b-3p,125,cltc,30455455,TarBase
2961,hsa-miR-130b-3p,194,mmp16,30455455,TarBase
2961,hsa-miR-130b-3p,2,wipf2,30455455,TarBase
2961,hsa-miR-130b-3p,171,med12,30455455,TarBase
2961,hsa-miR-130b-3p,106,pip4k2b,30455455,TarBase
577,hsa-miR-132-3p,176,pogk,30455455,TarBase
1370,hsa-miR-135b-3p,19,rundc3b,30455455,TarBase
1370,hsa-miR-135b-3p,85,ago2,30455455,TarBase
1370,hsa-miR-135b-3p,125,cltc,30455455,TarBase
1370,hsa-miR-135b-3p,125,cltc,30455455,TarBase
1370,hsa-miR-135b-3p,186,hk1,30455455,TarBase
1370,hsa-miR-135b-3p,202,adcy9,30455455,TarBase
1370,hsa-miR-135b-3p,180,rpl37a,30455455,TarBase
1713,hsa-miR-144-3p,123,spire1,30455455,TarBase
2673,hsa-miR-148a-3p,125,cltc,30455455,TarBase
2673,hsa-miR-148a-3p,192,rnf213,30455455,TarBase
2673,hsa-miR-148a-3p,171,med12,30455455,TarBase
1204,hsa-miR-148b-3p,125,cltc,30455455,TarBase
1189,hsa-miR-152-3p,37,srpk1,30455455,TarBase
1189,hsa-miR-152-3p,125,cltc,30455455,TarBase
1189,hsa-miR-152-3p,192,rnf213,30455455,TarBase
1189,hsa-miR-152-3p,171,med12,30455455,TarBase
316,hsa-miR-185-3p,125,cltc,30455455,TarBase
1938,hsa-miR-193b-3p,55,mfn2,30455455,TarBase
1938,hsa-miR-193b-3p,47,abi2,30455455,TarBase
2808,hsa-miR-199a-3p,125,cltc,30455455,TarBase
2736,hsa-miR-199b-3p,125,cltc,30455455,TarBase
566,hsa-miR-19a-3p,214,cul3,30455455,TarBase
566,hsa-miR-19a-3p,94,map4,30455455,TarBase
566,hsa-miR-19a-3p,3,nfe2l1,30455455,TarBase
566,hsa-miR-19a-3p,59,uba2,30455455,TarBase
566,hsa-miR-19a-3p,144,igf1r,30455455,TarBase
566,hsa-miR-19a-3p,125,cltc,30455455,TarBase
566,hsa-miR-19a-3p,176,pogk,30455455,TarBase
566,hsa-miR-19a-3p,99,ski,30455455,TarBase
566,hsa-miR-19a-3p,171,med12,30455455,TarBase
566,hsa-miR-19a-3p,38,srgap1,30455455,TarBase
2502,hsa-miR-19b-3p,94,map4,30455455,TarBase
2502,hsa-miR-19b-3p,3,nfe2l1,30455455,TarBase
2502,hsa-miR-19b-3p,70,mtmr3,30455455,TarBase
2502,hsa-miR-19b-3p,59,uba2,30455455,TarBase
2502,hsa-miR-19b-3p,144,igf1r,30455455,TarBase
2502,hsa-miR-19b-3p,125,cltc,30455455,TarBase
2502,hsa-miR-19b-3p,176,pogk,30455455,TarBase
2502,hsa-miR-19b-3p,99,ski,30455455,TarBase
2502,hsa-miR-19b-3p,171,med12,30455455,TarBase
2502,hsa-miR-19b-3p,38,srgap1,30455455,TarBase
1750,hsa-miR-200b-3p,138,mef2d,30455455,TarBase
399,hsa-miR-200c-3p,138,mef2d,30455455,TarBase
23,hsa-miR-210-3p,64,foxred2,30455455,TarBase
23,hsa-miR-210-3p,55,mfn2,30455455,TarBase
23,hsa-miR-210-3p,85,ago2,30455455,TarBase
23,hsa-miR-210-3p,123,spire1,30455455,TarBase
23,hsa-miR-210-3p,144,igf1r,30455455,TarBase
23,hsa-miR-210-3p,12,eef2,30455455,TarBase
23,hsa-miR-210-3p,193,tanc2,30455455,TarBase
2816,hsa-miR-212-3p,144,igf1r,30455455,TarBase
260,hsa-miR-214-3p,125,cltc,30455455,TarBase
1440,hsa-miR-219a-2-3p,210,ddx18,30455455,TarBase
535,hsa-miR-22-3p,125,cltc,30455455,TarBase
675,hsa-miR-221-3p,214,cul3,30455455,TarBase
675,hsa-miR-221-3p,160,mapk6,30455455,TarBase
675,hsa-miR-221-3p,18,kiaa0319,30455455,TarBase
675,hsa-miR-221-3p,44,smarca5,30455455,TarBase
675,hsa-miR-221-3p,193,tanc2,30455455,TarBase
675,hsa-miR-221-3p,5,edc3,30455455,TarBase
1562,hsa-miR-222-3p,214,cul3,30455455,TarBase
1562,hsa-miR-222-3p,193,tanc2,30455455,TarBase
